"analog_group","cut_date","inc_bmu_fact_count","inc_bmu_sum","out_bmu_fact_count","out_bmu_sum","delta","stock_sum"
nkt_48x4,2019-12-08,0,0.0,0,0.0,0.0,64842.87399999991
nkt_48x4,2019-12-09,0,0.0,0,0.0,0.0,64842.87399999991
nkt_48x4,2019-12-10,0,0.0,0,0.0,0.0,64842.87399999991
nkt_48x4,2019-12-11,0,0.0,0,0.0,0.0,64842.87399999991
nkt_48x4,2019-12-12,0,0.0,0,0.0,0.0,64842.87399999991
nkt_48x4,2019-12-13,0,0.0,0,0.0,-0.0000000000002842,64842.87399999991
nkt_48x4,2019-12-14,0,0.0,0,0.0,0.0,64842.87399999991
nkt_48x4,2019-12-15,0,0.0,0,0.0,0.0,64842.87399999991
nkt_48x4,2019-12-16,0,0.0,0,0.0,0.0,64842.87399999991
nkt_48x4,2019-12-17,0,0.0,0,0.0,0.0,64842.87399999991
nkt_48x4,2019-12-18,0,0.0,1,1080.3,-2665.3,62177.573999999906
nkt_48x4,2019-12-19,0,0.0,0,0.0,0.0,62177.573999999906
nkt_48x4,2019-12-20,0,0.0,0,0.0,0.0,62177.573999999906
nkt_48x4,2019-12-21,0,0.0,0,0.0,0.0,62177.573999999906
nkt_48x4,2019-12-22,0,0.0,0,0.0,0.0,62177.573999999906
nkt_48x4,2019-12-23,0,0.0,0,0.0,0.0,62177.573999999906
nkt_48x4,2019-12-24,0,0.0,0,0.0,0.0,62177.573999999906
nkt_48x4,2019-12-25,0,0.0,0,0.0,-103.26,62074.313999999904
nkt_48x4,2019-12-26,0,0.0,0,0.0,-1710.4700000000005,60363.8439999999
nkt_48x4,2019-12-27,0,0.0,0,0.0,0.0,60363.8439999999
nkt_48x4,2019-12-28,0,0.0,0,0.0,0.0,60363.8439999999
nkt_48x4,2019-12-29,0,0.0,0,0.0,0.0,60363.8439999999
nkt_48x4,2019-12-30,0,0.0,0,0.0,0.0,60363.8439999999
nkt_48x4,2019-12-31,0,0.0,9,3335.38,-3850.88,56512.963999999905
nkt_48x4,2020-01-01,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-02,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-03,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-04,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-05,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-06,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-07,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-08,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-09,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-10,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-11,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-12,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-13,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-14,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-15,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-16,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-17,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-18,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-19,0,0.0,0,0.0,0.0,56512.963999999905
nkt_48x4,2020-01-20,0,0.0,0,0.0,-30.0,56482.963999999905
nkt_48x4,2020-01-21,0,0.0,0,0.0,0.0,56482.963999999905
nkt_48x4,2020-01-22,0,0.0,0,0.0,0.0,56482.963999999905
nkt_48x4,2020-01-23,0,0.0,0,0.0,0.0,56482.963999999905
nkt_48x4,2020-01-24,0,0.0,0,0.0,-600.0,55882.963999999905
nkt_48x4,2020-01-25,0,0.0,0,0.0,0.0,55882.963999999905
nkt_48x4,2020-01-26,0,0.0,2,907.5,-1815.0,54067.963999999905
nkt_48x4,2020-01-27,0,0.0,0,0.0,0.0,54067.963999999905
nkt_48x4,2020-01-28,0,0.0,0,0.0,0.0,54067.963999999905
nkt_48x4,2020-01-29,0,0.0,0,0.0,0.0,54067.963999999905
nkt_48x4,2020-01-30,0,0.0,0,0.0,0.0,54067.963999999905
nkt_48x4,2020-01-31,0,0.0,0,0.0,0.0,54067.963999999905
nkt_48x4,2020-02-01,0,0.0,0,0.0,0.0,54067.963999999905
nkt_48x4,2020-02-02,0,0.0,0,0.0,-596.02,53471.94399999991
nkt_48x4,2020-02-03,0,0.0,0,0.0,0.0,53471.94399999991
nkt_48x4,2020-02-04,0,0.0,0,0.0,0.0,53471.94399999991
nkt_48x4,2020-02-05,0,0.0,0,0.0,0.0,53471.94399999991
nkt_48x4,2020-02-06,0,0.0,0,0.0,0.0,53471.94399999991
nkt_48x4,2020-02-07,0,0.0,0,0.0,0.0,53471.94399999991
nkt_48x4,2020-02-08,0,0.0,0,0.0,0.0,53471.94399999991
nkt_48x4,2020-02-09,0,0.0,0,0.0,0.0,53471.94399999991
nkt_48x4,2020-02-10,0,0.0,0,0.0,0.0,53471.94399999991
nkt_48x4,2020-02-11,0,0.0,0,0.0,0.0,53471.94399999991
nkt_48x4,2020-02-12,0,0.0,0,0.0,0.0,53471.94399999991
nkt_48x4,2020-02-13,6,31117.698999999997,0,0.0,62235.398,115707.34199999992
nkt_48x4,2020-02-14,0,0.0,0,0.0,0.0,115707.34199999992
nkt_48x4,2020-02-15,0,0.0,0,0.0,0.0,115707.34199999992
nkt_48x4,2020-02-16,0,0.0,0,0.0,0.0,115707.34199999992
nkt_48x4,2020-02-17,0,0.0,0,0.0,0.0,115707.34199999992
nkt_48x4,2020-02-18,0,0.0,0,0.0,0.0,115707.34199999992
nkt_48x4,2020-02-19,0,0.0,0,0.0,-92.92,115614.42199999992
nkt_48x4,2020-02-20,4,20787.800000000003,0,0.0,41575.6,157190.0219999999
nkt_48x4,2020-02-21,9,28837.698999999993,0,0.0,57675.397999999994,214865.4199999999
nkt_48x4,2020-02-22,0,0.0,0,0.0,0.0,214865.4199999999
nkt_48x4,2020-02-23,0,0.0,0,0.0,0.0,214865.4199999999
nkt_48x4,2020-02-24,0,0.0,0,0.0,0.0,214865.4199999999
nkt_48x4,2020-02-25,0,0.0,1,596.02,-0.0000000000004547,214865.4199999999
nkt_48x4,2020-02-26,0,0.0,0,0.0,-650.444,214214.9759999999
nkt_48x4,2020-02-27,0,0.0,0,0.0,0.0,214214.9759999999
nkt_48x4,2020-02-28,0,0.0,5,1432.3039999999999,-1339.384,212875.59199999992
nkt_48x4,2020-02-29,0,0.0,0,0.0,0.0,212875.59199999992
nkt_48x4,2020-03-01,0,0.0,0,0.0,-92.88,212782.7119999999
nkt_48x4,2020-03-02,0,0.0,0,0.0,-93.0,212689.7119999999
nkt_48x4,2020-03-03,0,0.0,0,0.0,0.0,212689.7119999999
nkt_48x4,2020-03-04,0,0.0,0,0.0,-92.87999999999977,212596.8319999999
nkt_48x4,2020-03-05,0,0.0,0,0.0,-3889.2,208707.6319999999
nkt_48x4,2020-03-06,0,0.0,0,0.0,-5846.400000000002,202861.2319999999
nkt_48x4,2020-03-07,2,10462.900000000001,0,0.0,0.0000000000009095,202861.2319999999
nkt_48x4,2020-03-08,0,0.0,0,0.0,-3866.2,198995.0319999999
nkt_48x4,2020-03-09,0,0.0,0,0.0,0.0,198995.0319999999
nkt_48x4,2020-03-10,0,0.0,0,0.0,-0.0000000000002274,198995.0319999999
nkt_48x4,2020-03-11,4,31902.3,0,0.0,53316.19999999999,252311.23199999987
nkt_48x4,2020-03-12,0,0.0,0,0.0,0.0,252311.23199999987
nkt_48x4,2020-03-13,3,20025.0,0,0.0,40050.0,292361.23199999984
nkt_48x4,2020-03-14,0,0.0,0,0.0,-4539.399999999999,287821.8319999998
nkt_48x4,2020-03-15,0,0.0,0,0.0,0.0,287821.8319999998
nkt_48x4,2020-03-16,0,0.0,0,0.0,0.0,287821.8319999998
nkt_48x4,2020-03-17,1,6377.6,0,0.0,12662.134000000002,300483.96599999984
nkt_48x4,2020-03-18,0,0.0,0,0.0,0.0,300483.96599999984
nkt_48x4,2020-03-19,0,0.0,0,0.0,0.0,300483.96599999984
nkt_48x4,2020-03-20,0,0.0,2,8921.0,-17842.0,282641.96599999984
nkt_48x4,2020-03-21,0,0.0,0,0.0,0.0,282641.96599999984
nkt_48x4,2020-03-22,0,0.0,0,0.0,0.0,282641.96599999984
nkt_48x4,2020-03-23,0,0.0,0,0.0,0.0,282641.96599999984
nkt_48x4,2020-03-24,0,0.0,0,0.0,0.0,282641.96599999984
nkt_48x4,2020-03-25,0,0.0,0,0.0,0.0,282641.96599999984
nkt_48x4,2020-03-26,0,0.0,0,0.0,0.0000000000009095,282641.96599999984
nkt_48x4,2020-03-27,1,6343.8,0,0.0,12595.35,295237.3159999998
nkt_48x4,2020-03-28,0,0.0,0,0.0,0.0,295237.3159999998
nkt_48x4,2020-03-29,0,0.0,0,0.0,0.0,295237.3159999998
nkt_48x4,2020-03-30,0,0.0,0,0.0,0.0,295237.3159999998
nkt_48x4,2020-03-31,0,0.0,20,29093.676,-29093.676,266143.63999999984
nkt_48x4,2020-04-01,0,0.0,0,0.0,-0.0000000000003411,266143.63999999984
nkt_48x4,2020-04-02,0,0.0,0,0.0,0.0,266143.63999999984
nkt_48x4,2020-04-03,0,0.0,0,0.0,0.0,266143.63999999984
nkt_48x4,2020-04-04,0,0.0,0,0.0,-92.01599999999998,266051.62399999984
nkt_48x4,2020-04-05,0,0.0,0,0.0,-3898.399999999999,262153.2239999998
nkt_48x4,2020-04-06,0,0.0,0,0.0,-3893.4,258259.82399999982
nkt_48x4,2020-04-07,0,0.0,0,0.0,-1943.7000000000005,256316.1239999998
nkt_48x4,2020-04-08,0,0.0,0,0.0,0.0,256316.1239999998
nkt_48x4,2020-04-09,0,0.0,0,0.0,0.0,256316.1239999998
nkt_48x4,2020-04-10,0,0.0,0,0.0,0.0,256316.1239999998
nkt_48x4,2020-04-11,0,0.0,0,0.0,-1946.3,254369.82399999982
nkt_48x4,2020-04-12,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-13,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-14,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-15,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-16,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-17,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-18,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-19,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-20,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-21,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-22,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-23,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-24,0,0.0,0,0.0,0.0,254369.82399999982
nkt_48x4,2020-04-25,0,0.0,0,0.0,-4071.8,250298.02399999983
nkt_48x4,2020-04-26,0,0.0,0,0.0,0.0,250298.02399999983
nkt_48x4,2020-04-27,0,0.0,0,0.0,0.0,250298.02399999983
nkt_48x4,2020-04-28,0,0.0,0,0.0,0.0,250298.02399999983
nkt_48x4,2020-04-29,0,0.0,0,0.0,0.0,250298.02399999983
nkt_48x4,2020-04-30,0,0.0,10,15845.616000000002,-15845.616000000002,234452.40799999982
nkt_48x4,2020-05-01,0,0.0,0,0.0,0.0,234452.40799999982
nkt_48x4,2020-05-02,0,0.0,0,0.0,0.0,234452.40799999982
nkt_48x4,2020-05-03,0,0.0,0,0.0,0.0,234452.40799999982
nkt_48x4,2020-05-04,0,0.0,0,0.0,0.0,234452.40799999982
nkt_48x4,2020-05-05,0,0.0,0,0.0,0.0,234452.40799999982
nkt_48x4,2020-05-06,0,0.0,0,0.0,-3901.7,230550.7079999998
nkt_48x4,2020-05-07,0,0.0,0,0.0,0.0,230550.7079999998
nkt_48x4,2020-05-08,0,0.0,0,0.0,-480.81,230069.8979999998
nkt_48x4,2020-05-09,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-10,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-11,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-12,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-13,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-14,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-15,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-16,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-17,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-18,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-19,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-20,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-21,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-22,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-23,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-24,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-25,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-26,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-27,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-28,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-29,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-30,0,0.0,0,0.0,0.0,230069.8979999998
nkt_48x4,2020-05-31,0,0.0,2,4382.51,-4382.51,225687.3879999998
nkt_48x4,2020-06-01,0,0.0,0,0.0,0.0,225687.3879999998
nkt_48x4,2020-06-02,0,0.0,0,0.0,-3902.2999999999993,221785.0879999998
nkt_48x4,2020-06-03,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-04,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-05,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-06,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-07,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-08,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-09,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-10,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-11,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-12,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-13,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-14,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-15,0,0.0,0,0.0,0.0,221785.0879999998
nkt_48x4,2020-06-16,0,0.0,0,0.0,-4619.600000000001,217165.4879999998
nkt_48x4,2020-06-17,0,0.0,0,0.0,-3251.8,213913.68799999982
nkt_48x4,2020-06-18,0,0.0,0,0.0,-9099.2,204814.4879999998
nkt_48x4,2020-06-19,0,0.0,0,0.0,0.0,204814.4879999998
nkt_48x4,2020-06-20,0,0.0,0,0.0,0.0,204814.4879999998
nkt_48x4,2020-06-21,0,0.0,0,0.0,0.0,204814.4879999998
nkt_48x4,2020-06-22,0,0.0,0,0.0,0.0,204814.4879999998
nkt_48x4,2020-06-23,0,0.0,0,0.0,0.0,204814.4879999998
nkt_48x4,2020-06-24,0,0.0,0,0.0,0.0,204814.4879999998
nkt_48x4,2020-06-25,0,0.0,0,0.0,0.0,204814.4879999998
nkt_48x4,2020-06-26,0,0.0,0,0.0,0.0,204814.4879999998
nkt_48x4,2020-06-27,0,0.0,0,0.0,0.0,204814.4879999998
nkt_48x4,2020-06-28,0,0.0,0,0.0,0.0,204814.4879999998
nkt_48x4,2020-06-29,0,0.0,0,0.0,0.0,204814.4879999998
nkt_48x4,2020-06-30,0,0.0,13,20872.9,-20872.9,183941.5879999998
nkt_48x4,2020-07-01,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-02,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-03,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-04,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-05,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-06,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-07,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-08,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-09,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-10,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-11,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-12,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-13,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-14,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-15,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-16,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-17,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-18,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-19,0,0.0,0,0.0,0.0,183941.5879999998
nkt_48x4,2020-07-20,0,0.0,0,0.0,-20.4,183921.18799999982
nkt_48x4,2020-07-21,0,0.0,0,0.0,0.0,183921.18799999982
nkt_48x4,2020-07-22,0,0.0,0,0.0,0.0,183921.18799999982
nkt_48x4,2020-07-23,0,0.0,0,0.0,-5192.900000000001,178728.28799999983
nkt_48x4,2020-07-24,0,0.0,0,0.0,0.0,178728.28799999983
nkt_48x4,2020-07-25,0,0.0,0,0.0,0.0,178728.28799999983
nkt_48x4,2020-07-26,0,0.0,0,0.0,0.0,178728.28799999983
nkt_48x4,2020-07-27,0,0.0,0,0.0,0.0,178728.28799999983
nkt_48x4,2020-07-28,0,0.0,0,0.0,0.0,178728.28799999983
nkt_48x4,2020-07-29,0,0.0,0,0.0,0.0,178728.28799999983
nkt_48x4,2020-07-30,0,0.0,0,0.0,0.0,178728.28799999983
nkt_48x4,2020-07-31,0,0.0,8,5192.9,-5192.9,173535.38799999983
nkt_48x4,2020-08-01,0,0.0,0,0.0,0.0,173535.38799999983
nkt_48x4,2020-08-02,0,0.0,0,0.0,0.0,173535.38799999983
nkt_48x4,2020-08-03,0,0.0,0,0.0,0.0,173535.38799999983
nkt_48x4,2020-08-04,0,0.0,0,0.0,0.0,173535.38799999983
nkt_48x4,2020-08-05,0,0.0,0,0.0,0.0,173535.38799999983
nkt_48x4,2020-08-06,0,0.0,0,0.0,0.0,173535.38799999983
nkt_48x4,2020-08-07,0,0.0,0,0.0,0.0,173535.38799999983
nkt_48x4,2020-08-08,0,0.0,0,0.0,0.0,173535.38799999983
nkt_48x4,2020-08-09,0,0.0,0,0.0,0.0,173535.38799999983
nkt_48x4,2020-08-10,0,0.0,0,0.0,-282.0,173253.38799999983
nkt_48x4,2020-08-11,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-12,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-13,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-14,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-15,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-16,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-17,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-18,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-19,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-20,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-21,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-22,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-23,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-24,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-25,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-26,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-27,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-28,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-29,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-30,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-08-31,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-09-01,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-09-02,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-09-03,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-09-04,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-09-05,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-09-06,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-09-07,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-09-08,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-09-09,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-09-10,0,0.0,0,0.0,0.0,173253.38799999983
nkt_48x4,2020-09-11,0,0.0,0,0.0,-684.0,172569.38799999983
nkt_48x4,2020-09-12,0,0.0,0,0.0,0.0,172569.38799999983
nkt_48x4,2020-09-13,0,0.0,0,0.0,-2597.3999999999987,169971.98799999984
nkt_48x4,2020-09-14,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-15,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-16,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-17,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-18,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-19,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-20,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-21,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-22,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-23,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-24,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-25,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-26,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-27,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-28,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-29,0,0.0,0,0.0,0.0,169971.98799999984
nkt_48x4,2020-09-30,0,0.0,7,4585.8,-5890.200000000001,164081.78799999983
nkt_48x4,2020-10-01,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-02,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-03,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-04,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-05,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-06,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-07,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-08,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-09,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-10,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-11,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-12,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-13,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-14,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-15,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-16,0,0.0,0,0.0,0.0,164081.78799999983
nkt_48x4,2020-10-17,0,0.0,0,0.0,-642.4,163439.38799999983
nkt_48x4,2020-10-18,0,0.0,0,0.0,0.0,163439.38799999983
nkt_48x4,2020-10-19,0,0.0,0,0.0,0.0,163439.38799999983
nkt_48x4,2020-10-20,0,0.0,0,0.0,0.0,163439.38799999983
nkt_48x4,2020-10-21,0,0.0,0,0.0,0.0,163439.38799999983
nkt_48x4,2020-10-22,0,0.0,0,0.0,0.0,163439.38799999983
nkt_48x4,2020-10-23,0,0.0,0,0.0,0.0,163439.38799999983
nkt_48x4,2020-10-24,0,0.0,0,0.0,0.0,163439.38799999983
nkt_48x4,2020-10-25,0,0.0,0,0.0,0.0,163439.38799999983
nkt_48x4,2020-10-26,0,0.0,0,0.0,0.0,163439.38799999983
nkt_48x4,2020-10-27,0,0.0,0,0.0,-1947.3,161492.08799999984
nkt_48x4,2020-10-28,0,0.0,0,0.0,0.0,161492.08799999984
nkt_48x4,2020-10-29,0,0.0,0,0.0,0.0,161492.08799999984
nkt_48x4,2020-10-30,0,0.0,0,0.0,0.0,161492.08799999984
nkt_48x4,2020-10-31,0,0.0,3,2589.7,-2589.7,158902.38799999983
nkt_48x4,2020-11-01,0,0.0,0,0.0,0.0,158902.38799999983
nkt_48x4,2020-11-02,0,0.0,0,0.0,0.0,158902.38799999983
nkt_48x4,2020-11-03,0,0.0,0,0.0,0.0,158902.38799999983
nkt_48x4,2020-11-04,0,0.0,0,0.0,0.0,158902.38799999983
nkt_48x4,2020-11-05,0,0.0,0,0.0,0.0,158902.38799999983
nkt_48x4,2020-11-06,0,0.0,0,0.0,0.0,158902.38799999983
nkt_48x4,2020-11-07,0,0.0,0,0.0,0.0,158902.38799999983
nkt_48x4,2020-11-08,0,0.0,0,0.0,0.0,158902.38799999983
nkt_48x4,2020-11-09,0,0.0,0,0.0,0.0,158902.38799999983
nkt_48x4,2020-11-10,0,0.0,0,0.0,0.0,158902.38799999983
nkt_48x4,2020-11-11,0,0.0,0,0.0,0.0,158902.38799999983
nkt_48x4,2020-11-12,0,0.0,0,0.0,-10.26,158892.12799999982
nkt_48x4,2020-11-13,0,0.0,0,0.0,0.0,158892.12799999982
nkt_48x4,2020-11-14,0,0.0,0,0.0,0.0,158892.12799999982
nkt_48x4,2020-11-15,0,0.0,0,0.0,0.0,158892.12799999982
nkt_48x4,2020-11-16,0,0.0,0,0.0,0.0,158892.12799999982
nkt_48x4,2020-11-17,0,0.0,0,0.0,0.0,158892.12799999982
nkt_48x4,2020-11-18,0,0.0,0,0.0,-102.7,158789.4279999998
nkt_48x4,2020-11-19,0,0.0,0,0.0,0.0,158789.4279999998
nkt_48x4,2020-11-20,0,0.0,0,0.0,0.0,158789.4279999998
nkt_48x4,2020-11-21,0,0.0,0,0.0,0.0,158789.4279999998
nkt_48x4,2020-11-22,0,0.0,0,0.0,0.0,158789.4279999998
